name,position,position_raw,age,number,market_value,source
Matías Pérez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Juan Carlos Vargas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Benjamín Donoso Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Iván Berríos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Renato Díaz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Raúl González Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Elvis Aliaga Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Francisco Arrué Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. René Curaz Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Gerardo Febrero Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. René Ávila Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Pablo Pacheco Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Diego Miranda Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
DT. Gerardo Silva Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
10. Francisco Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
31. Matías Pizarro (Sub-20),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
24. Sergio Catalán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
14. Francisco Lara,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
15. Felipe Mansilla,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
16. Sebastián Villalobos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Junio Lopes (BRA),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
18. Franco Seida,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
19. Kevin Gómez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
2. Martín Bustamante (Sub 20),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Benjamín Inostroza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
21. Jorge Moreno,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
4. Diego Olate,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
22. Javier Sánchez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
14. Tomás González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Michael Silva Gómez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
29. Fabián Bustamante (Sub 20),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
15. Rodrigo Moya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ernesto Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Maximiliano Farías,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
