name,position,position_raw,age,number,market_value,source
Piero Gárate,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Patricio Flores (2002),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Martín Polizotto (ARG),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Kevin Araya (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Vicente Vera Olivares (2004),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Alejandro Albanez (2005),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Rodrigo Gattas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Claudio Jopia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Mitchell Wassenne,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Matías Navarrete,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Sebastián Núñez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Joaquín López,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Juan Pablo Andrade,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bruno Álvarez (2002),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Sebastián Ubilla,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Esteban Luco,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bruno Liuzzi,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
