name,position,position_raw,age,number,market_value,source
Martín Leal,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
15. Diego Corrales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Martín Serrano,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
35. Ariel Reyes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Bayron Castro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ricardo Balladares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
17. Bairon Castro Reyes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Bastián Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Martín Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Pablo Larraín,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
9. Francisco Pizarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Maximiliano Collao,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
13. Matías González Ramírez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
2. Vicente Zamorano,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
4. Benjamín Acevedo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
20. Manuel Rodríguez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
16. Matías Rodríguez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Benjamín Sereño (2003),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
